name,description,url
G19,"GLOCK cutaway models are produced for technical and firearms’ training and clearly illustrate the ingeniously simple internal mechanisms of the GLOCK pistol. The G19 Gen5 Cut pistol has cutouts on the slide and frame that give the option to visually see the revolutionary Safe Action System. The perfect model for training classes, presentations and trade fairs.",https://eu.glock.com/en/products/pistols/g19-gen5-cut
G19P,"Proper grip, loading and unloading, sight alignment, trigger squeeze and disassembling are all part of a shooter's training routine. The GLOCK 19P Gen5 practice pistol was developed to eliminate dangerous scenarios during training exercises. Identical to a GLOCK pistol in handling, weight, size and balance, it puts the real thing in your hand, without any firing capability.

The GLOCK Practice pistols of the Gen5 have a new red colored coating for the slide which makes them recognizable as a training tool at the first glance.",https://eu.glock.com/en/products/pistols/g19p-gen5
G26,GLOCK cutaway models are produced for technical and firearms’ training and clearly illustrate the ingeniously simple internal mechanisms of the GLOCK pistol.,https://eu.glock.com/en/products/pistols/g26-cut
G45P,"Proper grip, loading and unloading, sight alignment, trigger squeeze and disassembling are all part of a shooter's training routine. The GLOCK Practice pistol was developed to eliminate dangerous scenarios during training exercises.

Identical to the GLOCK pistol G45 in handling, weight, size and balance, it puts the real thing in your hand, without any firing capability.

The GLOCK Practice pistol G45P has a new red colored coating for the slide which makes it recognizable as a training tool at the first glance.",https://eu.glock.com/en/products/pistols/g45-p
G44,"Once you start with perfection – you stay with perfection. The G44 is the ideal pistol to start or enhance your shooting career at the range. The perfect mix of polymer and steel gives the experience of shooting a GLOCK pistol while handling a lightweight low recoil handgun.

The G44 is a compact size rimfire pistol you can adapt to nearly every hand size by using the different backstraps supplied with the pistol. It is tested with a broad range of ammunition and its GLOCK Marksman barrel stands for high precision.

The right equipment is essential, the G44 comes with adjustable slim polymer rear sights, two magazines with loading assist, a screwdriver for the sights, a new cleaning kit for the smaller barrel and a set of beavertail backstraps. Everything a well prepared shooter needs.",https://eu.glock.com/en/products/pistols/g44
G22,"By far the most popular police service pistol in the United States, the GLOCK 22 fires the potent 40 S&W cartridge and holds more rounds for its size and weight than most other full-sized handgun in its class.",https://eu.glock.com/en/products/pistols/g22
G22,The 40 S&W caliber closes the gap between the heavy 45 Auto calibers and the 9 mm Luger service calibers. GLOCK was the first manufacturer to make the advantages of this balanced caliber accessible to law enforcement agencies. By applying the Gen4 technology with the Modular Beavertail Backstrap System and the reversible magazine catch to this pistol model the user may instantly customize its grip.,https://eu.glock.com/en/products/pistols/g22-gen4
G22,"The 40 S&W caliber closes the gap between the heavy 45 Auto calibers and the 9 mm Luger service calibers. GLOCK was the first manufacturer to make the advantages of this balanced caliber accessible to law enforcement agencies.

With the release of the full-size model G22 Gen5 the newest generation GLOCK standard is now available in 40 S&W.

By applying the Gen5 technology this model comes with nDLC finish, a flared magwell, the proven GLOCK Marksman barrel (GMB) and an ambidextrous slide stop lever.

Adjustable like the Gen4 model the frame of the G22 Gen5 features the Modular Beavertail Backstraps System (MBS) and comes with a reversible magazine catch.

Note: The slide width of the 40 S&W Gen5 models is slightly bigger compared to the previous generation. Please consider when choosing your holster.",https://eu.glock.com/en/products/pistols/g22-gen5
G22,"The 40 S&W caliber closes the gap between the heavy 45 Auto calibers and the 9 mm Luger service calibers. GLOCK was the first manufacturer to make the advantages of this balanced caliber accessible to law enforcement agencies.

With the release of the full-size model G22 Gen5 MOS the newest generation GLOCK standard is now available in 40 S&W.

By applying the Gen5 technology this model comes with nDLC finish, a flared magwell, the proven GLOCK Marksman barrel (GMB) and an ambidextrous slide stop lever.

Adjustable like the Gen4 model the frame of the G22 Gen5 MOS features the Modular Beavertail Backstrap System (MBS) and comes with a reversible magazine catch.

This model comes with a GLOCK MOS adapter plate for easy mounting of optical sights.

Note: The slide width of the 40 S&W Gen5 models is slightly bigger compared to the previous generation. Please consider when choosing your holster.",https://eu.glock.com/en/products/pistols/g22-gen5-mos
G23,"The GLOCK 23 combines compact dimensions for both open and concealed carry, with minimum weight, despite its substantial magazine capacity in 40 S&W caliber. Having survived endurance tests and use by numerous Law Enforcement agencies, the G23 pistol has repeatedly demonstrated its world-class durability and reliability in the most adverse conditions.",https://eu.glock.com/en/products/pistols/g23
G23,"GLOCK’s compact 40 S&W, equivalent of the GLOCK 19 Gen4, puts controllable power into an ideally-sized package—substantial enough for police patrol, small enough for discreet and comfortable all-day concealed carry. It is the top choice for professionals who work undercover. The Modular Beavertail Backstrap System makes it possible to instantly customize its grip to accommodate any hand size. The reversible magazine catch makes it ideal for left and right-handed shooters.",https://eu.glock.com/en/products/pistols/g23-gen4
G23,"GLOCK’s compact 40 S&W, equivalent of the GLOCK 19 Gen5, puts controllable power into an ideally-sized package - substantial enough for police patrol, small enough for discreet and comfortable all-day concealed carry. It is the top choice for professionals who work undercover.

With the release of the G23 Gen5 the newest generation GLOCK standard is now available in 40 S&W.

By applying the Gen5 technology this model comes with nDLC finish, a flared mag-well, the proven GLOCK Marksman barrel (GMB) and an ambidextrous slide stop lever. 

Adjustable like the Gen4 model the frame of the G23 Gen5 features the Modular Beavertail Backstrap System (MBS) and comes with a reversible magazine catch.

Note: The slide width of the 40 S&W Gen5 models is slightly bigger compared to the previous generation. Please consider when choosing your holster.",https://eu.glock.com/en/products/pistols/g23-gen5
G23,"GLOCK’s compact 40 S&W, equivalent of the GLOCK 19 Gen5, puts controllable power into an ideally-sized package - substantial enough for police patrol, small enough for discreet and comfortable all-day concealed carry. It is the top choice for professionals who work undercover. 

With the release of the G23 Gen5 the newest generation GLOCK standard is now available in 40 S&W.

By applying the Gen5 technology this model comes with nDLC finish, a flared mag-well, the proven GLOCK Marksman barrel (GMB) and an ambidextrous slide stop lever. 

Adjustable like the Gen4 model the frame of the G23 Gen5 features the Modular Beavertail Backstrap System (MBS) and comes with a reversible magazine catch.

This model comes with a GLOCK MOS adapter plate for easy mounting of optical sights.

Note: The slide width of the 40 S&W Gen5 models is slightly bigger compared to the previous generation. Please consider when choosing your holster.",https://eu.glock.com/en/products/pistols/g23-gen5-mos
G24,The long slide and barrel design combined with the 40 S&W caliber cartridge make this GLOCK a great choice for a multitude of shooting activities.,https://eu.glock.com/en/products/pistols/g24
G27,"Amazingly accurate and controllable, the GLOCK 27 puts 10 rounds of 40 S&W caliber at your fingertips in a package small enough for a pocket or ankle holster.",https://eu.glock.com/en/products/pistols/g27
G27,"The GLOCK 27 Gen4, in 40 S&W, introduces innovative design changes to this small, light, accurate and powerful pistol that so many U.S. law enforcement agencies have chosen as their official backup weapon. The Modular Beavertail Backstrap design and the reversible magazine catch make it possible to instantly customize its grip to accommodate any hand size. The surface of the frame employs the new Gen4 rough textured technology. A reversible enlarged magazine catch, easily changeable accommodates left and right-handed operators.",https://eu.glock.com/en/products/pistols/g27-gen4
G27,"With the release of the GLOCK 27 Gen5 in 40 S&W the Gen5 family gets a new member. The innovative Gen5 design changes are added to this small, light, accurate and powerful pistol that so many U.S. law enforcement agencies have chosen as their official backup weapon. 

By applying the Gen5 technology this model comes with nDLC finish, the proven GLOCK Marksman barrel (GMB) and an ambidextrous slide stop lever. 

Adjustable like the Gen4 model the subcompact frame of the G27 Gen5 features the Modular Beavertail Backstrap System (MBS) and comes with a reversible magazine catch to accommodate left and right-handed operators.

Note: The slide width of the 40 S&W Gen5 models is slightly bigger compared to the previous generation. Please consider when choosing your holster.",https://eu.glock.com/en/products/pistols/g27-gen5
G35,"With its extended barrel and extra long line of sight, the GLOCK 35 allows accurate hit patterns even during rapid firing. This has made the GLOCK 35 a widespread model among members of the practical shooting community.",https://eu.glock.com/en/products/pistols/g35
G35,"With its extended barrel and extra long line of sight, the GLOCK 35 Gen4 allows accurate hit patterns even during rapid firing. The Modular back strap system makes it possible to instantly customize its grip to accommodate any hand size. The reversible magazine catch makes it ideal for left and right-handed shooters.",https://eu.glock.com/en/products/pistols/g35-gen4
G35,"The GLOCK 35 Gen4 in MOS configuration combines an extended barrel, longer slide dimensions and elongated distance between the sights with the MOS concept, making it easy to mount a reflex sight on the pistol’s slide without the need for a new slide or separate mounting system. The Modular Beavertail Backstrap System makes it possible to instantly customize its grip to accommodate any hand size. The reversible magazine catch makes it ideal for left and right-handed shooters.",https://eu.glock.com/en/products/pistols/g35-gen4-mos
G22,GLOCK cutaway models are produced for technical and firearms’ training and clearly illustrate the ingeniously simple internal mechanisms of the GLOCK pistol.,https://eu.glock.com/en/products/pistols/g22-cut
G22P,"Proper grip, loading and unloading, sight alignment, trigger squeeze and disassembling are all part of a shooter's training routine. The GLOCK Practice Pistol was developed to eliminate dangerous scenarios during training exercises. Identical to a GLOCK pistol in handling, weight, size and balance, it puts the real thing in your hand, without any firing capability.",https://eu.glock.com/en/products/pistols/g22-p
G23,GLOCK cutaway models are produced for technical and firearms’ training and clearly illustrate the ingeniously simple internal mechanisms of the GLOCK pistol.,https://eu.glock.com/en/products/pistols/g23-cut
G23P,"Proper grip, loading and unloading, sight alignment, trigger squeeze and disassembling are all part of a shooter's training routine. The GLOCK Practice Pistol was developed to eliminate dangerous scenarios during training exercises. Identical to a GLOCK pistol in handling, weight, size and balance, it puts the real thing in your hand, without any firing capability.",https://eu.glock.com/en/products/pistols/g23-p
G20,"The G20 Gen5 MOS delivers formidable force downrange with high accuracy over long distance. The use of GLOCK hi-tech polymer considerably reduces felt recoil even in this heavy caliber. For the hunting community this 10 mm Auto is a reliable companion providing a safe and accurate finishing shot, even when hunting big game.",https://eu.glock.com/en/products/pistols/g20-gen5-mos
G20,You can now get the olive-green version of this model in 10mm Auto. The standard-size pistol comes with an extended ambidextrous slide stop lever and an extended reversible magazine catch for easier operation. This Hunter Edition model is equipped with a standard magazine floor plate.,https://eu.glock.com/en/products/pistols/g20-gen5-mos-hunter-edition
G29,"The G29 Gen5 offers the concealment of a subcompact pistol while delivering the raw, long-range power of the ‘magnum force’
10 mm Auto cartridge with ease.",https://eu.glock.com/en/products/pistols/g29-gen5
G21,"Remarkable for its accuracy and light recoil, the GLOCK 21 Gen5 MOS delivers the power of the 45 Auto round with high magazine capacity. The 45 Auto caliber has since long been regarded with a special reverence. Many shooters feel a special relationship with this timeless caliber. The GLOCK 21 Gen5 presents everything one would expect of a 45 Auto pistol.",https://eu.glock.com/en/products/pistols/g21-gen5-mos
G30,The G30 Gen5 in 45 Auto offers excellent out-of-the-box precision paired with the ballistic quality of this caliber. The Gen5 design of this small easy-to-shoot package combines a shorter trigger reach with a great magazine capacity.,https://eu.glock.com/en/products/pistols/g30-gen5
G25,"Because of its small dimensions, equal to those of the GLOCK 19, the GLOCK 25 in the low-recoil .380 caliber can be comfortably carried concealed.",https://eu.glock.com/en/products/pistols/g25
G42,"For those discerning shooters who desired the smallest GLOCK possible, the company responded with the now popular G42 in 380 AUTO with ultra-compact dimensions and easy-to-shoot characteristics. The G42 packs all the features GLOCK customers have come to appreciate - from the GLOCK Safe Action System with its multiple integrated safety features to the brand’s proven reliability and durability.",https://eu.glock.com/en/products/pistols/g42
G17T,"The GLOCK Training pistols were developed for the purpose of enabling reality-based tactical operations training with color marking or plastic bullet ammunition. Designed specifically for use with either FX®/FOF or UTX ammunition, this pistol offers the same ergonomics and touch-and-feel which officers and soldiers are familiar with their service pistol.
This GLOCK Safe Action training pistol is distinctive blue with a revolutionary slide with polymer inserts in order to make it visually distinct and light weight. This distinctive color keeps the training pistol from being mistaken for a live fire weapon.",https://eu.glock.com/en/products/pistols/g17-t-fx-fof
G17T,"The GLOCK Training pistols were developed for the purpose of enabling reality-based tactical operations training with color marking or plastic bullet ammunition. Designed specifically for use with either FX/FOF or UTX ammunition, this pistol offers the same ergonomics and touch-and-feel which officers and soldiers are familiar with their service pistol.
This GLOCK Safe Action training pistol is distinctive blue with a revolutionary slide with polymer inserts in order to make it visually distinct and light weight. This distinctive color keeps the training pistol from being mistaken for a live fire weapon.",https://eu.glock.com/en/products/pistols/g17-t-gen4-fx-fof
G17T,"The GLOCK Training pistols were developed for the purpose of enabling reality-based tactical operations training with color marking or plastic bullet ammunition. Designed specifically for use with either FX/FOF or UTX ammunition, this optic ready pistol offers the same ergonomics and touch-and-feel which officers and soldiers are familiar with their service pistol.
This GLOCK Safe Action training pistol is distinctive blue with a revolutionary slide with polymer inserts in order to make it visually distinct and light weight. This distinctive color keeps the training pistol from being mistaken for a live fire weapon.",https://eu.glock.com/en/products/pistols/g17-t-gen5-mos-fx-fof
G17T,"The GLOCK Training pistols were developed for the purpose of enabling reality-based tactical operations training with color marking or plastic bullet ammunition. Designed specifically for use with UTM ammunition, this optic ready pistol offers the same ergonomics and touch-and-feel which officers and soldiers are familiar with their service pistol. This GLOCK Safe Action training pistol is distinctive blue with a revolutionary slide with polymer inserts in order to make it visually distinct and light weight. This distinctive color keeps the training pistol from being mistaken for a live fire weapon.",https://eu.glock.com/en/products/pistols/g17-t-gen5-mos-utm
G17T,"The GLOCK Training pistols were developed for the purpose of enabling reality-based tactical operations training with color marking or plastic bullet ammunition. Designed specifically for use with UTM ammunition, this pistol offers the same ergonomics and touch-and-feel which officers and soldiers are familiar with their service pistol. This GLOCK Safe Action  training pistol has a blue frame in order to make it visually distinct. This distinctive color keeps the training pistol from being mistaken for a live fire weapon.",https://eu.glock.com/en/products/pistols/g17-t-utm
G19T,"The GLOCK Training pistols were developed for the purpose of enabling reality-based tactical operations training with color marking or plastic bullet ammunition. Designed specifically for use with either FX®/FOF or UTX ammunition, this pistol offers the same ergonomics and touch-and-feel which officers and soldiers are familiar with their service pistol.
This GLOCK Safe Action training pistol is distinctive blue with a revolutionary slide with polymer inserts in order to make it visually distinct and light weight. This distinctive color keeps the training pistol from being mistaken for a live fire weapon.",https://eu.glock.com/en/products/pistols/g19-t-fx-fof
G19T,"The GLOCK Training pistols were developed for the purpose of enabling reality-based tactical operations training with color marking or plastic bullet ammunition. Designed specifically for use with either FX/FOF or UTX ammunition, this pistol offers the same ergonomics and touch-and-feel which officers and soldiers are familiar with their service pistol.
This GLOCK Safe Action training pistol is distinctive blue with a revolutionary slide with polymer inserts in order to make it visually distinct and light weight. This distinctive color keeps the training pistol from being mistaken for a live fire weapon.",https://eu.glock.com/en/products/pistols/g19-t-gen4-fx-fof
G19T,"The GLOCK Training pistols were developed for the purpose of enabling reality-based tactical operations training with color marking or plastic bullet ammunition. Designed specifically for use with either FX/FOF or UTX ammunition, this optic ready pistol offers the same ergonomics and touch-and-feel which officers and soldiers are familiar with their service pistol.
This GLOCK Safe Action training pistol is distinctive blue with a revolutionary slide with polymer inserts in order to make it visually distinct and light weight. This distinctive color keeps the training pistol from being mistaken for a live fire weapon.",https://eu.glock.com/en/products/pistols/g19-t-gen5-mos-fx-fof
G19T,"The GLOCK Training pistols were developed for the purpose of enabling reality-based tactical operations training with color marking or plastic bullet ammunition. Designed specifically for use with UTM ammunition, this optic ready pistol offers the same ergonomics and touch-and-feel which officers and soldiers are familiar with their service pistol.
This GLOCK Safe Action training pistol is distinctive blue with a revolutionary slide with polymer inserts in order to make it visually distinct and light weight. This distinctive color keeps the training pistol from being mistaken for a live fire weapon.",https://eu.glock.com/en/products/pistols/g19-t-gen5-mos-utm
G19T,"The GLOCK Training pistols were developed for the purpose of enabling reality-based tactical operations training with color marking or plastic bullet ammunition. Designed specifically for use with UTM ammunition, this pistol offers the same ergonomics and touch-and-feel which officers and soldiers are familiar with their service pistol. This GLOCK Safe Action  training pistol has a blue frame in order to make it visually distinct. This distinctive color keeps the training pistol from being mistaken for a live fire weapon.",https://eu.glock.com/en/products/pistols/g19-t-utm
G45T,"The GLOCK Training pistols were developed for the purpose of enabling reality-based tactical operations training with color marking or plastic bullet ammunition. Designed specifically for use with either FX®/FOF or UTX ammunition, this optic ready pistol offers the same ergonomics and touch-and-feel which officers and soldiers are familiar with their service pistol.
This GLOCK Safe Actiontraining pistol is distinctive blue with a revolutionary slide with polymer inserts in order to make it visually distinct and light weight. This distinctive color keeps the training pistol from being mistaken for a live fire weapon.",https://eu.glock.com/en/products/pistols/g45-t-mos-fx-fof
G45T,"The GLOCK Training pistols were developed for the purpose of enabling reality-based tactical operations training with color marking or plastic bullet ammunition. Designed specifically for use with UTM ammunition, this optic ready pistol offers the same ergonomics and touch-and-feel which officers and soldiers are familiar with their service pistol.
This GLOCK Safe Action training pistol is distinctive blue with a revolutionary slide with polymer inserts in order to make it visually distinct and light weight. This distinctive color keeps the training pistol from being mistaken for a live fire weapon.",https://eu.glock.com/en/products/pistols/g45-t-mos-utm
